-3.515612,-4.810439,0.8830345
3.02342,1.631881,0.9245326
2.894576,0.7451849,0.8983317
4.02918,-1.890667,0.9795205
3.443802,-1.366033,0.9478233
0.2583971,-0.963418,0.7725311
4.224992,0.7536645,0.9681715
0.2822444,-4.982208,0.8870999
0.2822444,-4.982208,0.8870999
2.266601,-3.79261,0.9227058
3.514921,0.2910309,0.9088778
3.613955,-2.133393,0.9542314
-1.452667,-1.013942,0.6779918
1.261374,-2.420549,0.8319895
-3.167109,0.4504733,0.8974876
4.04387,1.950979,0.9766012
2.074157,-1.061752,0.8403611
3.791173,-0.4338021,0.9521509
3.719984,-3.425341,0.9795902
3.719984,-3.425341,0.9795902
0.6250083,0.9376721,0.7930933
3.714126,-1.766116,0.9574544
1.822462,-0.5022211,0.8317049
-0.5503118,-0.3055544,0.6894323
-0.5503118,-0.3055544,0.6894323
3.836065,-0.5705886,0.9569281
3.884205,2.039235,0.9803484
3.884205,2.039235,0.9803484
4.07169,3.023467,0.9844468
3.669505,1.225822,0.953378
2.737776,-1.496678,0.9010927
0.2224584,-2.272014,0.7755884
1.960695,0.291316,0.8643767
2.122632,-2.033412,0.8701653
1.701582,1.788915,0.8697411
2.725498,2.366114,0.906532
1.701582,1.788915,0.8697411
1.868743,-1.932416,0.8624999
3.482971,-2.238374,0.9461372
0.8957124,0.1285071,0.7784879
2.856056,2.647312,0.9388638
4.257955,-2.41739,0.9911335
-3.780988,-0.750236,0.6911243
1.298609,-0.1796551,0.7873578
2.30606,-1.952042,0.8888923
0.8274026,-1.648028,0.7974854
1.726888,0.7254715,0.8406438
1.196433,0.6509252,0.8199618
-0.01955962,0.09995413,0.7620173
-3.530963,-0.1872177,0.7140913
3.090051,1.974401,0.9361606
3.143853,2.518016,0.929446
1.847062,-1.945868,0.8446844
0.7555945,2.521462,0.854245
0.7555945,2.521462,0.854245
2.032659,0.1517172,0.82915
1.165949,-0.5157824,0.810506
-0.8856511,-1.973758,0.7159331
1.165949,-0.5157824,0.810506
-0.7751279,1.307453,0.7626997
1.36586,-2.50725,0.8484387
3.682082,0.2673559,0.9550878
-1.432637,-0.1422782,0.67045
2.225468,-1.501813,0.8764993
2.89708,-1.509135,0.9021289
3.043001,-1.035025,0.9100446
1.263119,3.500088,0.9232172
0.9197471,-0.2477102,0.7652909
0.627547,-0.4940243,0.7832922
0.1443624,-0.78934,0.7543724
3.086073,-1.667201,0.922444
2.124111,3.156776,0.9210027
3.400806,-2.570104,0.935227
-3.213759,-3.779883,0.7915543
0.7906101,1.579807,0.8100587
1.117269,-4.022354,0.8809195
3.704138,-2.468892,0.9640459
-0.4563556,-2.186978,0.7491682
-0.4563556,-2.186978,0.7491682
3.967746,-0.2870278,0.9529543
-0.8738244,-0.1309557,0.6879334
5.06199,-1.846688,0.9983365
3.008564,2.671858,0.9418578
3.986947,-0.05592632,0.9693223
3.778331,-2.722166,0.973571
1.256811,4.76243,0.986277
0.5925472,1.779895,0.8095394
1.543746,2.844267,0.8827074
0.168426,2.395568,0.8211148
-3.759665,-0.1215262,0.8599427
-4.146404,-1.19894,0.7859244
1.501964,-2.594531,0.8538558
3.114995,-2.279973,0.9220373
2.433393,-0.8224039,0.87798
0.5632932,0.1824241,0.7451128
3.534338,-2.291172,0.950865
-4.564191,-1.389595,0.8670231
3.519272,-2.526597,0.9451542
3.937549,-2.645326,0.9683715
0.9231212,-0.3040929,0.7992132
1.674314,-1.530466,0.8446971
3.094802,-0.4149861,0.882423
-1.06617,-2.221198,0.716025
2.715592,-2.442472,0.9151605
3.014819,3.686767,0.9794186
4.389708,-2.815371,0.9874094
-1.960672,-3.178953,0.7225787
1.514331,-2.289097,0.8355858
3.433451,-4.709949,0.997728
0.735399,-2.210448,0.7914966
0.9484582,3.363907,0.8937697
4.320201,-1.316533,0.9764284
-1.357505,-0.1341219,0.6655806
-3.134054,0.285409,0.7732777
4.068402,-2.05548,0.9546282
0.1712153,1.20118,0.775907
4.068402,-2.05548,0.9546282
-1.130655,-0.6072931,0.6947441
2.019833,1.61459,0.8532012
1.178589,2.197568,0.8482142
3.714409,-1.459758,0.9495148
1.258976,-0.7106204,0.8235012
3.274959,-0.4111485,0.9043618
2.331809,-4.381229,0.9247529
2.331809,-4.381229,0.9247529
2.784058,-4.93095,0.9682596
0.6290786,-1.168004,0.7937582
1.718277,2.559292,0.886317
1.718277,2.559292,0.886317
-1.807668,-3.558296,0.7455555
2.952153,-4.801559,0.9676712
-0.5872643,-1.965819,0.7266213
4.211202,0.778275,0.9666843
4.048633,0.723248,0.9460937
-0.09649634,-0.1926928,0.7352436
0.533246,-2.820157,0.8013698
3.921725,-0.3120928,0.9610643
3.921725,-0.3120928,0.9610643
-1.024165,-0.1685314,0.6954705
3.080603,-1.733702,0.9017687
1.42597,4.096546,0.9485254
-3.559265,-0.04253674,0.834084
3.596635,-1.418326,0.9317473
3.596635,-1.418326,0.9317473
4.288082,-1.708153,0.9820549
1.893605,0.6744118,0.923822
-0.1649463,-1.661481,0.7394021
0.583452,2.014884,0.8219309
2.988894,-3.87249,0.9531491
3.118796,-4.838007,0.988782
2.323933,0.3829651,0.8931198
-0.496985,-3.333139,0.7809129
-0.5816216,1.6182,0.7760158
3.106047,1.692248,0.9222875
2.151308,-2.163475,0.8759136
2.3634,-1.094156,0.8783478
2.15666,-2.645145,0.89824
1.500956,-2.494359,0.8473997
1.297678,-0.001275063,0.8097425
3.277742,3.669082,0.9846706
3.277742,3.669082,0.9846706
-3.337493,0.03779125,0.8946891
2.42271,-0.7127781,0.8743371
-3.50152,0.1871662,0.9240327
4.337054,1.593652,0.9823745
0.6494892,0.9486346,0.8079557
3.096869,-1.478465,0.9272935
-4.59444,-1.434571,0.8113424
0.9630425,-0.03408146,0.8021443
3.316832,-3.138915,0.9557354
4.263365,-2.390127,0.97586
4.247018,-0.6729989,0.987251
-3.469495,0.1057415,0.8220925
0.5820606,-0.9498219,0.7786781
3.804058,1.970931,0.9698914
2.859455,-3.366134,0.9324899
1.894415,0.6955223,0.8659079
2.250053,-0.6780891,0.8800197
2.60991,1.184053,0.8972475
-0.5194554,-1.219565,0.7045311
4.242705,0.6406422,0.9839085
4.640825,1.662238,0.9907833
4.640825,1.662238,0.9907833
-3.612093,-0.0446229,0.8934688
0.682265,-3.83153,0.8461224
2.786918,1.942242,0.9293442
-0.313273,-1.512754,0.7425762
2.735226,0.2456336,0.8790155
2.735226,0.2456336,0.8790155
1.775878,0.9561915,0.8396279
-0.8992887,-0.9320145,0.7004218
2.797421,-3.318112,0.9370412
3.016728,-3.956028,0.9620863
3.016728,-3.956028,0.9620863
3.921027,-1.396223,0.967895
-3.55324,-4.658442,0.8807624
-4.748584,-1.200029,0.965264
1.268353,1.054561,0.8245178
2.005746,-3.714601,0.9035372
3.098205,-3.26762,0.9489177
3.098205,-3.26762,0.9489177
2.777886,-2.575867,0.9086803
2.459421,-0.7760139,0.8849435
1.979759,3.252802,0.9168396
1.463599,1.224322,0.8533472
-0.5947361,-0.1937242,0.724329
1.640262,1.709996,0.8560453
0.8744981,-0.4061837,0.7923588
3.401555,-4.685585,0.9858795
3.401555,-4.685585,0.9858795
2.376274,-3.158628,0.8974937
2.376274,-3.158628,0.8974937
4.929238,-0.6618757,0.986711
2.625974,-3.3494,0.9315036
2.711917,0.5878215,0.884145
2.625974,-3.3494,0.9315036
0.6301422,-3.54682,0.8349151
2.25389,-1.421897,0.8871835
1.360354,0.8280139,0.8388537
1.360354,0.8280139,0.8388537
0.3009844,0.6089501,0.7596161
1.483618,1.388141,0.8372052
4.501923,2.217478,0.9937101
1.954765,-2.488932,0.8861008
0.06390882,-4.15989,0.8445287
3.243413,-1.174495,0.9141186
-0.2723982,-0.4246874,0.7397764
2.31685,1.110765,0.880282
-1.866643,-3.124703,0.715037
2.533204,-2.123334,0.8871428
3.42901,1.483522,0.9293028
3.42901,1.483522,0.9293028
-0.4729776,0.2716632,0.8443547
-2.493817,-0.1396842,0.7178329
3.244494,-3.153424,0.9621375
-0.9913998,-1.571841,0.6982749
-0.9913998,-1.571841,0.6982749
-0.9913998,-1.571841,0.6982749
1.605991,0.5930476,0.8390948
2.203669,-4.781887,0.9531199
0.2479894,-1.691355,0.7763939
0.2479894,-1.691355,0.7763939
-0.4138956,0.6784792,0.729858
2.058334,1.72721,0.8693339
4.379401,1.037171,0.9837922
2.354257,0.4070277,0.8682303
-0.005074978,-0.9056683,0.732267
-0.8326705,-0.1770134,0.6802714
0.9932785,-2.63307,0.8128904
3.366046,0.3012686,0.9261206
-0.2733161,-3.637377,0.8076004
2.557299,2.594143,0.9246613
3.558493,2.318285,0.9636368
-0.8642387,-0.6474929,0.7182641
0.7800069,-3.86762,0.8509048
1.53758,-2.462795,0.8393666
0.7128551,0.6590528,0.7847933
0.4257848,0.8594446,0.7711152
3.166105,4.168069,0.9977783
2.197165,-2.116823,0.8741912
-0.1071861,-1.743753,0.7424229
3.106152,3.980889,0.9901442
0.08290958,-3.060928,0.7954101
-3.241237,-4.966432,0.8920617
1.236838,-1.27664,0.8191603
-1.297561,-1.617863,0.6862876
2.639339,-2.173565,0.897139
3.453012,3.144345,0.9818926
3.453012,3.144345,0.9818926
2.243252,1.236095,0.8879339
0.7159066,1.953493,0.8182897
-3.518678,-3.673802,0.8086002
2.800971,-0.578732,0.911815
2.800971,-0.578732,0.911815
3.784758,2.417818,0.9782482
3.359434,-4.000759,0.9829787
3.359434,-4.000759,0.9829787
2.843444,-4.815364,0.9760725
4.376657,1.257894,0.9654302
2.264044,-3.105827,0.8973332
2.142252,-1.67269,0.8651329
0.3917749,-3.158937,0.8054768
-4.759716,-1.612017,0.7612557
0.6133718,-2.897362,0.807912
2.641857,-3.696484,0.9338554
2.641857,-3.696484,0.9338554
3.576538,-1.82879,0.954672
3.576538,-1.82879,0.954672
2.093669,0.9839468,0.8768957
2.076299,3.32768,0.9179515
-4.713948,-1.524516,0.778819
4.391975,-3.571441,0.9960778
3.94496,0.01558971,0.9642178
0.6195784,-2.96183,0.8048028
3.683286,1.421829,0.9481081
-3.790873,-0.1599712,0.8925732
2.722837,1.875987,0.9053642
2.820208,0.6232052,0.9103812
-0.287612,-4.302441,0.8322017
1.326693,-1.393141,0.8096514
1.326693,-1.393141,0.8096514
0.601131,-0.1310558,0.7939982
2.874772,-3.585095,0.9242189
4.499837,-0.5716257,0.9718142
1.948728,-3.628784,0.9067532
4.309962,0.5278988,0.9547744
2.206565,-0.2894549,0.8480345
-3.881839,-0.190125,0.8614398
4.091352,1.082287,0.9785949
0.6775391,-2.570369,0.8159791
0.6775391,-2.570369,0.8159791
1.807939,0.05555344,0.8430939
1.218804,-1.382625,0.7979937
0.1813161,-2.147055,0.775719
2.984747,-2.57973,0.9247856
1.239883,0.2135067,0.8235059
3.694905,0.5181413,0.9561564
3.505816,3.290378,0.9725096
-1.139473,0.1320224,0.6984051
-1.139473,0.1320224,0.6984051
0.5807297,-4.884949,0.8927385
1.511126,-3.345223,0.8662217
-4.235178,-2.405041,0.9017782
-0.5366571,0.09937096,0.690201
2.831491,1.988075,0.9258364
3.204966,-0.2856832,0.9164406
2.831491,1.988075,0.9258364
3.326673,-2.257099,0.948706
3.999557,0.8147569,0.9796117
-2.63632,-0.02942133,0.792395
2.387439,1.456381,0.8707933
0.4408164,-2.15718,0.7779582
-3.403878,-3.499565,0.7875853
4.16227,-0.0350852,0.9635371
1.442372,-0.03474903,0.8316133
2.564594,-0.5725141,0.8944682
2.233059,3.78726,0.9461311
3.595498,3.646108,0.9939217
1.453649,1.773635,0.8468483
0.9480412,-0.5863161,0.7840633
2.385542,-1.751054,0.8750761
1.868242,0.6220479,0.8397585
2.443519,3.820182,0.9588746
0.4291601,1.331681,0.7913682
3.427394,-2.681773,0.955715
-0.8656733,0.4747696,0.7111289
-0.1097353,-3.655828,0.8068451
2.303335,-3.663018,0.906959
2.036738,0.5496473,0.8590469
1.270916,-2.774764,0.8364605
3.234864,-4.892706,0.9918913
1.129833,-3.247671,0.834864
-3.444469,-0.04847336,0.796604
1.652797,4.210254,0.9591389
-3.776037,-0.2710156,0.7937545
1.652797,4.210254,0.9591389
2.51122,-4.815918,0.9587061
-0.561341,-1.892642,0.7396716
1.294875,0.7985373,0.813109
1.97204,-4.746476,0.927789
2.086603,-0.5241923,0.8416131
